year,circuit_name,circuitId,driver,team,compound,air_temp,track_temp,humidity,raining,base_time,degradation_rate
2022,Belgian Grand Prix,14,24,Alfa Romeo,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,115.452,0.0694
2022,Belgian Grand Prix,14,24,Alfa Romeo,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,113.079,0.30412
2022,Belgian Grand Prix,14,24,Alfa Romeo,SOFT,21.78717948717949,36.08397435897436,40.51923076923077,False,112.551,0.18422
2022,Belgian Grand Prix,14,3,McLaren,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,114.564,0.15946
2022,Belgian Grand Prix,14,3,McLaren,HARD,21.78717948717949,36.08397435897436,40.51923076923077,False,115.324,0.00318
2022,Belgian Grand Prix,14,3,McLaren,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,113.044,0.18909
2022,Belgian Grand Prix,14,20,Haas F1 Team,HARD,21.78717948717949,36.08397435897436,40.51923076923077,False,114.295,0.14444
2022,Belgian Grand Prix,14,20,Haas F1 Team,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,113.488,0.09528
2022,Belgian Grand Prix,14,47,Haas F1 Team,HARD,21.78717948717949,36.08397435897436,40.51923076923077,False,114.344,0.12512
2022,Belgian Grand Prix,14,47,Haas F1 Team,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,112.01,0.2238
2022,Belgian Grand Prix,14,6,Williams,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,114.849,0.22596
2022,Belgian Grand Prix,14,6,Williams,HARD,21.78717948717949,36.08397435897436,40.51923076923077,False,114.874,0.09008
2022,Belgian Grand Prix,14,6,Williams,SOFT,21.78717948717949,36.08397435897436,40.51923076923077,False,112.093,0.12258
2022,Dutch Grand Prix,15,1,Red Bull Racing,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,76.419,0.0096
2022,Dutch Grand Prix,15,1,Red Bull Racing,MEDIUM,22.73006134969325,33.44601226993865,75.38036809815951,False,76.142,0.0
2022,Dutch Grand Prix,15,1,Red Bull Racing,HARD,22.73006134969325,33.44601226993865,75.38036809815951,False,74.319,0.0669
2022,Dutch Grand Prix,15,1,Red Bull Racing,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,72.931,0.08869
2022,Dutch Grand Prix,15,63,Mercedes,MEDIUM,22.73006134969325,33.44601226993865,75.38036809815951,False,77.088,0.0
2022,Dutch Grand Prix,15,63,Mercedes,HARD,22.73006134969325,33.44601226993865,75.38036809815951,False,75.811,0.0
2022,Dutch Grand Prix,15,63,Mercedes,MEDIUM,22.73006134969325,33.44601226993865,75.38036809815951,False,76.082,0.0
2022,Dutch Grand Prix,15,63,Mercedes,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,74.276,0.00473
2022,Dutch Grand Prix,15,16,Ferrari,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,76.235,0.04693
2022,Dutch Grand Prix,15,16,Ferrari,MEDIUM,22.73006134969325,33.44601226993865,75.38036809815951,False,76.312,0.00602
2022,Dutch Grand Prix,15,16,Ferrari,HARD,22.73006134969325,33.44601226993865,75.38036809815951,False,77.976,0.0
2022,Dutch Grand Prix,15,16,Ferrari,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,74.301,0.0463
2022,Dutch Grand Prix,15,44,Mercedes,MEDIUM,22.73006134969325,33.44601226993865,75.38036809815951,False,77.052,0.0
2022,Dutch Grand Prix,15,44,Mercedes,HARD,22.73006134969325,33.44601226993865,75.38036809815951,False,76.246,0.0
2022,Dutch Grand Prix,15,44,Mercedes,MEDIUM,22.73006134969325,33.44601226993865,75.38036809815951,False,74.822,0.0
2022,Dutch Grand Prix,15,44,Mercedes,MEDIUM,22.73006134969325,33.44601226993865,75.38036809815951,False,74.315,0.04631
2022,Dutch Grand Prix,15,11,Red Bull Racing,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,76.47,0.05931
2022,Dutch Grand Prix,15,11,Red Bull Racing,MEDIUM,22.73006134969325,33.44601226993865,75.38036809815951,False,76.022,0.04537
2022,Dutch Grand Prix,15,11,Red Bull Racing,HARD,22.73006134969325,33.44601226993865,75.38036809815951,False,75.603,0.0
2022,Dutch Grand Prix,15,11,Red Bull Racing,MEDIUM,22.73006134969325,33.44601226993865,75.38036809815951,False,75.03,0.04072
2022,Dutch Grand Prix,15,14,Alpine,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,78.202,0.0
2022,Dutch Grand Prix,15,14,Alpine,HARD,22.73006134969325,33.44601226993865,75.38036809815951,False,76.852,0.00516
2022,Dutch Grand Prix,15,14,Alpine,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,73.363,0.45297
2022,Dutch Grand Prix,15,14,Alpine,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,75.478,0.0
2022,Dutch Grand Prix,15,4,McLaren,MEDIUM,22.73006134969325,33.44601226993865,75.38036809815951,False,77.664,0.0
2022,Dutch Grand Prix,15,4,McLaren,HARD,22.73006134969325,33.44601226993865,75.38036809815951,False,77.003,0.0
2022,Dutch Grand Prix,15,4,McLaren,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,72.816,0.39574
2022,Dutch Grand Prix,15,4,McLaren,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,75.445,0.0
2022,Dutch Grand Prix,15,55,Ferrari,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,76.597,0.05333
2022,Dutch Grand Prix,15,55,Ferrari,MEDIUM,22.73006134969325,33.44601226993865,75.38036809815951,False,76.862,0.0
2022,Dutch Grand Prix,15,55,Ferrari,HARD,22.73006134969325,33.44601226993865,75.38036809815951,False,75.56,0.03491
2022,Dutch Grand Prix,15,55,Ferrari,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,75.048,0.0154
2022,Dutch Grand Prix,15,31,Alpine,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,77.88,0.01374
2022,Dutch Grand Prix,15,31,Alpine,HARD,22.73006134969325,33.44601226993865,75.38036809815951,False,76.961,0.00155
2022,Dutch Grand Prix,15,31,Alpine,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,75.795,0.0
2022,Dutch Grand Prix,15,18,Aston Martin,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,77.748,0.0
2022,Dutch Grand Prix,15,18,Aston Martin,MEDIUM,22.73006134969325,33.44601226993865,75.38036809815951,False,77.199,0.0
2022,Dutch Grand Prix,15,18,Aston Martin,HARD,22.73006134969325,33.44601226993865,75.38036809815951,False,75.586,0.05015
2022,Dutch Grand Prix,15,18,Aston Martin,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,75.68,0.0
2022,Dutch Grand Prix,15,10,AlphaTauri,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,77.455,0.08936
2022,Dutch Grand Prix,15,10,AlphaTauri,MEDIUM,22.73006134969325,33.44601226993865,75.38036809815951,False,77.357,0.02759
2022,Dutch Grand Prix,15,10,AlphaTauri,HARD,22.73006134969325,33.44601226993865,75.38036809815951,False,76.379,0.00958
2022,Dutch Grand Prix,15,10,AlphaTauri,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,75.236,0.07391
2022,Dutch Grand Prix,15,23,Williams,MEDIUM,22.73006134969325,33.44601226993865,75.38036809815951,False,78.348,0.0
2022,Dutch Grand Prix,15,23,Williams,MEDIUM,22.73006134969325,33.44601226993865,75.38036809815951,False,77.626,0.0
2022,Dutch Grand Prix,15,23,Williams,HARD,22.73006134969325,33.44601226993865,75.38036809815951,False,76.523,0.0
2022,Dutch Grand Prix,15,23,Williams,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,76.414,0.0
2022,Dutch Grand Prix,15,47,Haas F1 Team,MEDIUM,22.73006134969325,33.44601226993865,75.38036809815951,False,78.24,0.0
2022,Dutch Grand Prix,15,47,Haas F1 Team,MEDIUM,22.73006134969325,33.44601226993865,75.38036809815951,False,77.368,0.03454
2022,Dutch Grand Prix,15,47,Haas F1 Team,HARD,22.73006134969325,33.44601226993865,75.38036809815951,False,77.924,0.0
2022,Dutch Grand Prix,15,47,Haas F1 Team,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,76.041,0.0
2022,Dutch Grand Prix,15,47,Haas F1 Team,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,75.955,0.02081
2022,Dutch Grand Prix,15,5,Aston Martin,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,78.493,0.0
2022,Dutch Grand Prix,15,5,Aston Martin,MEDIUM,22.73006134969325,33.44601226993865,75.38036809815951,False,77.97,0.0
2022,Dutch Grand Prix,15,5,Aston Martin,HARD,22.73006134969325,33.44601226993865,75.38036809815951,False,77.434,0.0
2022,Dutch Grand Prix,15,5,Aston Martin,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,74.954,0.1247
2022,Dutch Grand Prix,15,5,Aston Martin,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,77.496,0.0
2022,Dutch Grand Prix,15,20,Haas F1 Team,MEDIUM,22.73006134969325,33.44601226993865,75.38036809815951,False,77.717,0.06706
2022,Dutch Grand Prix,15,20,Haas F1 Team,MEDIUM,22.73006134969325,33.44601226993865,75.38036809815951,False,77.457,0.03454
2022,Dutch Grand Prix,15,20,Haas F1 Team,HARD,22.73006134969325,33.44601226993865,75.38036809815951,False,76.821,0.01621
2022,Dutch Grand Prix,15,20,Haas F1 Team,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,75.35,0.01571
2022,Dutch Grand Prix,15,20,Haas F1 Team,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,76.663,0.0
2022,Dutch Grand Prix,15,24,Alfa Romeo,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,78.109,0.00786
2022,Dutch Grand Prix,15,24,Alfa Romeo,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,77.345,0.01871
2022,Dutch Grand Prix,15,24,Alfa Romeo,MEDIUM,22.73006134969325,33.44601226993865,75.38036809815951,False,77.113,0.0103
2022,Dutch Grand Prix,15,24,Alfa Romeo,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,76.588,0.0
2022,Dutch Grand Prix,15,3,McLaren,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,78.155,0.03492
2022,Dutch Grand Prix,15,3,McLaren,MEDIUM,22.73006134969325,33.44601226993865,75.38036809815951,False,78.256,0.0
2022,Dutch Grand Prix,15,3,McLaren,HARD,22.73006134969325,33.44601226993865,75.38036809815951,False,76.898,0.04158
2022,Dutch Grand Prix,15,3,McLaren,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,75.849,0.0
2022,Dutch Grand Prix,15,3,McLaren,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,75.915,0.0357
2022,Dutch Grand Prix,15,6,Williams,MEDIUM,22.73006134969325,33.44601226993865,75.38036809815951,False,78.305,0.01515
2022,Dutch Grand Prix,15,6,Williams,HARD,22.73006134969325,33.44601226993865,75.38036809815951,False,77.685,0.0
2022,Dutch Grand Prix,15,6,Williams,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,77.43,0.0
2022,Dutch Grand Prix,15,77,Alfa Romeo,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,78.245,0.00891
2022,Dutch Grand Prix,15,77,Alfa Romeo,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,77.398,0.00087
2022,Dutch Grand Prix,15,77,Alfa Romeo,MEDIUM,22.73006134969325,33.44601226993865,75.38036809815951,False,77.218,0.02178
2022,Dutch Grand Prix,15,22,AlphaTauri,SOFT,22.73006134969325,33.44601226993865,75.38036809815951,False,77.734,0.04632
2022,Dutch Grand Prix,15,22,AlphaTauri,MEDIUM,22.73006134969325,33.44601226993865,75.38036809815951,False,77.41,0.00625
